Index,Record,Symbol,Description,Location,Mean,Peak -logP,Peak Location,Effect Size,Gene_Chr,Gene_Pos_Str,Peak_Chr,Peak_Pos_Str,Gene_Pos,Peak_Pos,Distance_Mb,is_cis,cis_trans,is_pseudogene,is_uncharacterized,is_loc,trans_flag,flag_artifact,norm_logp,norm_es,biol_score,tier,tissue
24798,ENSRNOG00000020119,Pcdha4,protocadherin alpha 4,Chr18: 28.581039,4.2,23.5,Chr18: 29.534165,-0.864,Chr18, 28.581039,Chr18, 29.534165,28.581039,29.534165,0.953126000000001,True,cis,False,False,False,cis,False,0.02249357326478149,0.10430839002267575,0.34438068715061004,Tier_2_Validate,Liver
27755,ENSRNOG00000071235,RT1-CE1,"RT1 class I, locus1",Chr20: 3.559486,5.275,23.5,Chr20: 2.687516,-0.737,Chr20, 3.559486,Chr20, 2.687516,3.559486,2.687516,0.8719700000000001,True,cis,False,False,False,cis,False,0.02249357326478149,0.08030990173847317,0.33598121625113914,Tier_2_Validate,Liver
11565,UNCHAR_LOC103692969,LOC103692969,uncharacterized LOC103692969,Chr7: 127.913953,2.584,23.4,Chr7: 127.957104,0.81,Chr7, 127.913953,Chr7, 127.957104,127.913953,127.957104,0.04315099999999461,True,cis,False,True,True,cis,False,0.02185089974293058,0.09410430839002269,0.24058432284653367,Tier_2_Validate,Liver
17107,UNCHAR_LOC120098833,LOC120098833,uncharacterized LOC120098833,Chr20: 3.437372,4.008,23.4,Chr20: 0.462329,0.669,Chr20, 3.437372,Chr20, 0.462329,3.437372,0.462329,2.975043,True,cis,False,True,True,cis,False,0.02185089974293058,0.06746031746031747,0.23125892602113682,Tier_2_Validate,Liver
6477,ENSRNOG00000056847,Gsta3,glutathione S-transferase alpha 3,Chr9: 23.658573,9.482,23.2,Chr9: 23.638823,0.875,Chr9, 23.658573,Chr9, 23.638823,23.658573,23.638823,0.019750000000001933,True,cis,False,False,False,cis,False,0.020565552699228787,0.10638699924414209,0.34443339318017985,Tier_2_Validate,Liver
9807,UNCHAR_LOC102550314,LOC102550314,uncharacterized LOC102550314,Chr15: 17.733790,1.459,23.2,Chr15: 16.723033,-1.71,Chr15, 17.733790,Chr15, 16.723033,17.73379,16.723033,1.0107569999999981,True,cis,False,True,True,cis,False,0.020565552699228787,0.264172335600907,0.29965826090504755,Tier_2_Validate,Liver
13959,UNCHAR_LOC120094351,LOC120094351,uncharacterized LOC120094351,Chr8: 117.510060,1.298,23.2,Chr1: 81.358613,1.649,Chr8, 117.510060,Chr1, 81.358613,117.51006,81.358613,inf,False,trans,False,True,True,trans_moderate,True,0.020565552699228787,0.2526455026455027,0.195623869370656,Tier_3_FlaggedInspect,Liver
27656,UNCHAR_Rps2-ps18,Rps2-ps18,"ribosomal protein S2, pseudogene 18",Chr10: 63.283053,10.348,23.2,Chr10: 13.286123,0.498,Chr10, 63.283053,Chr10, 13.286123,63.283053,13.286123,49.996930000000006,False,trans,True,False,False,PSEUDOGENE_TRANS,True,0.020565552699228787,0.035147392290249435,0.11949953074631739,Tier_3_FlaggedInspect,Liver
3327,ENSRNOG00000008901,Coro2a,coronin 2A,Chr5: 60.881916,5.318,23.1,Chr5: 61.803475,0.624,Chr5, 60.881916,Chr5, 61.803475,60.881916,61.803475,0.921559000000002,True,cis,False,False,False,cis,False,0.0199228791773779,0.05895691609977324,0.3276079283470029,Tier_2_Validate,Liver
3769,ENSRNOG00000049464,Cyp2c13,"cytochrome P450, family 2, subfamily c, polypeptide 13",Chr1: 238.867194,15.081,23.1,Chr1: 237.090968,-0.508,Chr1, 238.867194,Chr1, 237.090968,238.867194,237.090968,1.7762260000000083,True,cis,False,False,False,cis,False,0.0199228791773779,0.03703703703703704,0.3199359706750452,Tier_2_Validate,Liver
3797,ENSRNOG00000032560,Cyp3a2,"cytochrome P450, family 3, subfamily a, polypeptide 2",Chr12: 9.230063,16.386,23.1,Chr12: 8.920635,0.546,Chr12, 9.230063,Chr12, 8.920635,9.230063,8.920635,0.3094279999999987,True,cis,False,False,False,cis,False,0.0199228791773779,0.04421768707482994,0.3224491981882728,Tier_2_Validate,Liver
5459,ENSRNOG00000021763,Ffar4,free fatty acid receptor 4,Chr1: 235.873575,2.026,23.0,Chr1: 235.806772,0.756,Chr1, 235.873575,Chr1, 235.806772,235.873575,235.806772,0.06680299999999306,True,cis,False,False,False,cis,False,0.019280205655526992,0.08390022675736962,0.3361131513445138,Tier_2_Validate,Liver
89,ENSRNOG00000069481_2,Abcg3l1,"ATP-binding cassette, subfamily G (WHITE), member 3-like 1",Chr14: 5.177264,4.318,22.9,Chr14: 5.131747,-0.702,Chr14, 5.177264,Chr14, 5.131747,5.177264,5.131747,0.04551700000000025,True,cis,False,False,False,cis,False,0.018637532133676082,0.07369614512471655,0.33231678704043743,Tier_2_Validate,Liver
6670,UNCHAR_Hbb-bs,Hbb-bs,"hemoglobin, beta adult s chain",Chr1: 158.219740,7.225,22.9,Chr1: 158.468568,-0.675,Chr1, 158.219740,Chr1, 158.468568,158.21974,158.468568,0.24882800000000316,True,cis,False,False,False,cis,False,0.018637532133676082,0.06859410430839004,0.33053107275472315,Tier_2_Validate,Liver
10508,UNCHAR_LOC102553540,LOC102553540,uncharacterized LOC102553540,Chr16: 56.801484,0.989,22.9,Chr16: 56.800466,-0.65,Chr16, 56.801484,Chr16, 56.800466,56.801484,56.800466,0.0010180000000019618,True,cis,False,True,True,cis,False,0.018637532133676082,0.06386999244142103,0.228877633601284,Tier_2_Validate,Liver
11478,UNCHAR_LOC103692300,LOC103692300,uncharacterized LOC103692300,Chr5: 22.916041,2.145,22.9,Chr5: 22.915517,-0.752,Chr5, 22.916041,Chr5, 22.915517,22.916041,22.915517,0.0005239999999986367,True,cis,False,True,True,cis,False,0.018637532133676082,0.08314436885865457,0.23562366534731574,Tier_2_Validate,Liver
2192,ENSRNOG00000063478,Ccdc168,coiled-coil domain containing 168,Chr9: 46.236324,1.054,22.8,Chr9: 45.778455,-0.66,Chr9, 46.236324,Chr9, 45.778455,46.236324,45.778455,0.4578690000000023,True,cis,False,False,False,cis,False,0.017994858611825197,0.06575963718820863,0.32931407353001185,Tier_2_Validate,Liver
11107,UNCHAR_LOC102556643,LOC102556643,uncharacterized LOC102556643,Chr2: 51.929152,1.189,22.8,Chr2: 52.096109,0.92,Chr2, 51.929152,Chr2, 52.096109,51.929152,52.096109,0.16695699999999647,True,cis,False,True,True,cis,False,0.017994858611825197,0.11489040060468635,0.24650984072577906,Tier_2_Validate,Liver
17097,ENSRNOG00000079330,LOC120098823,uncharacterized LOC120098823,Chr20: 43.333974,0.964,22.7,Chr20: 42.941156,-0.695,Chr20, 43.333974,Chr20, 42.941156,43.333974,42.941156,0.39281799999999834,True,cis,False,True,True,cis,False,0.017352185089974288,0.07237339380196522,0.23140395261217883,Tier_2_Validate,Liver
22118,ENSRNOG00000000801,Msl3l2,male-specific lethal 3-like 2,Chr20: 35.468876,4.65,22.6,Chr20: 34.008046,0.59,Chr20, 35.468876,Chr20, 34.008046,35.468876,34.008046,1.4608300000000014,True,cis,False,False,False,cis,False,0.016709511568123402,0.052532123960695384,0.3242345724350866,Tier_2_Validate,Liver
32894,ENSRNOG00000020006,Wdr90,WD repeat domain 90,Chr10: 14.881284,5.818,22.6,Chr10: 11.228289,-1.035,Chr10, 14.881284,Chr10, 11.228289,14.881284,11.228289,3.6529950000000007,True,cis,False,False,False,cis,False,0.016709511568123402,0.13662131519274373,0.35366578936630344,Tier_2_Validate,Liver
13097,UNCHAR_LOC120093110,LOC120093110,sperm motility kinase X-like,Chr17: 85.679171,1.233,22.1,Chr17: 86.425192,-0.753,Chr17, 85.679171,Chr17, 86.425192,85.679171,86.425192,0.7460209999999989,True,cis,False,False,True,cis,False,0.013496143958868905,0.08333333333333334,0.3338903170522708,Tier_2_Validate,Liver
13789,UNCHAR_LOC120094140,LOC120094140,uncharacterized LOC120094140,Chr8: 48.730792,6.578,22.1,Chr8: 48.395474,-0.864,Chr8, 48.730792,Chr8, 48.395474,48.730792,48.395474,0.3353180000000009,True,cis,False,True,True,cis,False,0.013496143958868905,0.10430839002267575,0.24123158689354063,Tier_2_Validate,Liver
19182,UNCHAR_LOC120102191,LOC120102191,uncharacterized LOC120102191,Chr4: 0.214949,1.32,22.1,Chr7: 0.798459,0.757,Chr4, 0.214949,Chr7, 0.798459,0.214949,0.798459,inf,False,trans,False,True,True,trans_moderate,True,0.013496143958868905,0.08408919123204837,0.13415486731682105,Tier_3_FlaggedInspect,Liver
3844,ENSRNOG00000019012,D2hgdh,D-2-hydroxyglutarate dehydrogenase,Chr9: 94.350554,9.458,22.0,Chr9: 93.867968,-0.312,Chr9, 94.350554,Chr9, 93.867968,94.350554,93.867968,0.48258599999999774,True,cis,False,False,False,cis,False,0.012853470437017995,0.0,0.3044987146529563,Tier_2_Validate,Liver
26337,ENSRNOG00000062595_2,Rab5al1,"Rab5a, member RAS oncogene family-like 1",Chr14: 68.332359,4.804,22.0,Chr9: 5.497561,0.737,Chr14, 68.332359,Chr9, 5.497561,68.332359,5.497561,inf,False,trans,False,False,False,trans_moderate,True,0.012853470437017995,0.08030990173847317,0.23260718026142194,Tier_3_FlaggedInspect,Liver
26198,ENSRNOG00000049034,Ptrh1,peptidyl-tRNA hydrolase 1 homolog,Chr3: 16.064866,5.797,21.9,Chr3: 15.907235,0.569,Chr3, 16.064866,Chr3, 15.907235,16.064866,15.907235,0.15763099999999852,True,cis,False,False,False,cis,False,0.012210796915167086,0.048563869992441416,0.321271133417663,Tier_2_Validate,Liver
28803,ENSRNOG00000020951,Slc4a1,solute carrier family 4 member 1 (Diego blood group),Chr10: 87.323131,5.863,21.9,Chr10: 87.304756,-0.72,Chr10, 87.323131,Chr10, 87.304756,87.323131,87.304756,0.018375000000006025,True,cis,False,False,False,cis,False,0.012210796915167086,0.07709750566893424,0.3312579059044355,Tier_2_Validate,Liver
3806,ENSRNOG00000066878,Cyp4a3,"cytochrome P450, family 4, subfamily a, polypeptide 3",Chr5: 129.115487,15.446,21.8,Chr5: 128.754736,0.411,Chr5, 129.115487,Chr5, 128.754736,129.115487,128.754736,0.3607509999999934,True,cis,False,False,False,cis,False,0.0115681233933162,0.018707482993197275,0.3105964622352797,Tier_2_Validate,Liver
28522,ENSRNOG00000005367,Slc12a1,solute carrier family 12 member 1,Chr3: 112.406139,4.323,21.8,Chr3: 112.517058,-1.367,Chr3, 112.406139,Chr3, 112.517058,112.406139,112.517058,0.11091900000000976,True,cis,False,False,False,cis,False,0.0115681233933162,0.1993575207860922,0.3738239754627929,Tier_2_Validate,Liver
10568,UNCHAR_LOC102553833,LOC102553833,uncharacterized LOC102553833,Chr8: 13.391710,6.721,21.7,Chr8: 13.603955,-0.887,Chr8, 13.391710,Chr8, 13.603955,13.39171,13.603955,0.21224499999999935,True,cis,False,True,True,cis,False,0.01092544987146529,0.10865457294028723,0.24185300798411338,Tier_2_Validate,Liver
21888,ENSRNOG00000015113,Mocos,molybdenum cofactor sulfurase,Chr18: 15.931658,8.254,21.7,Chr18: 17.711447,0.58,Chr18, 15.931658,Chr18, 17.711447,15.931658,17.711447,1.7797889999999992,True,cis,False,False,False,cis,False,0.01092544987146529,0.05064247921390778,0.32154877517988056,Tier_2_Validate,Liver
28535,ENSRNOG00000014870,Slc13a5,solute carrier family 13 member 5,Chr10: 56.891188,6.611,21.7,Chr10: 56.951051,-0.619,Chr10, 56.891188,Chr10, 56.951051,56.891188,56.951051,0.059863,True,cis,False,False,False,cis,False,0.01092544987146529,0.05801209372637944,0.32412814025924563,Tier_2_Validate,Liver
8793,UNCHAR_LOC100911030,LOC100911030,uncharacterized LOC100911030,Chr1: 207.703429,4.194,21.6,Chr1: 208.647015,-1.057,Chr1, 207.703429,Chr1, 208.647015,207.703429,208.647015,0.9435860000000105,True,cis,False,True,True,cis,False,0.010282776349614406,0.14077853363567647,0.2528714584948518,Tier_2_Validate,Liver
9295,UNCHAR_LOC102547959,LOC102547959,uncharacterized LOC102547959,Chr6: 33.959547,2.453,21.6,Chr6: 33.759201,-1.014,Chr6, 33.959547,Chr6, 33.759201,33.959547,33.759201,0.20034600000000324,True,cis,False,True,True,cis,False,0.010282776349614406,0.1326530612244898,0.25002754315093645,Tier_2_Validate,Liver
13804,UNCHAR_LOC120094159,LOC120094159,uncharacterized LOC120094159,Chr8: 53.903024,3.165,21.6,Chr8: 53.603588,-0.873,Chr8, 53.903024,Chr8, 53.603588,53.903024,53.603588,0.29943600000000004,True,cis,False,True,True,cis,False,0.010282776349614406,0.10600907029478457,0.24070214632553966,Tier_2_Validate,Liver
28392,ENSRNOG00000011357,Shbg,sex hormone binding globulin,Chr10: 54.350408,3.734,21.6,Chr10: 54.389422,-0.675,Chr10, 54.350408,Chr10, 54.389422,54.350408,54.389422,0.03901400000000166,True,cis,False,False,False,cis,False,0.010282776349614406,0.06859410430839004,0.3276069082303016,Tier_2_Validate,Liver
28578,ENSRNOG00000007509,Slc1a6,solute carrier family 1 member 6,Chr7: 10.870423,3.314,21.6,Chr7: 10.804295,0.964,Chr7, 10.870423,Chr7, 10.804295,10.870423,10.804295,0.06612800000000085,True,cis,False,False,False,cis,False,0.010282776349614406,0.12320483749055176,0.34672066484405817,Tier_2_Validate,Liver
6630,ENSRNOG00000014743,Hagh,hydroxyacyl glutathione hydrolase,Chr10: 13.874978,11.735,21.5,Chr10: 13.810068,-0.364,Chr10, 13.874978,Chr10, 13.810068,13.874978,13.810068,0.06491000000000113,True,cis,False,False,False,cis,False,0.009640102827763496,0.00982615268329554,0.3068131894288707,Tier_2_Validate,Liver
16150,UNCHAR_LOC120097448,LOC120097448,uncharacterized LOC120097448,Chr16: 55.695939,3.131,21.5,Chr16: 56.494473,-0.687,Chr16, 55.695939,Chr16, 56.494473,55.695939,56.494473,0.7985339999999965,True,cis,False,True,True,cis,False,0.009640102827763496,0.07086167800453516,0.22817562329130453,Tier_2_Validate,Liver
27760,UNCHAR_RT1-CE14,RT1-CE14,"RT1 class I, locus CE14",Chr20: 3.300794,3.081,21.5,Chr20: 3.210100,-1.334,Chr20, 3.300794,Chr20, 3.210100,3.300794,3.2101,0.09069399999999961,True,cis,False,False,False,cis,False,0.009640102827763496,0.19312169312169314,0.3709666285823098,Tier_2_Validate,Liver
4473,ENSRNOG00000021086,Dtx4,deltex E3 ubiquitin ligase 4,Chr1: 209.545162,7.755,21.4,Chr1: 209.858238,0.417,Chr1, 209.545162,Chr1, 209.858238,209.545162,209.858238,0.31307599999999525,True,cis,False,False,False,cis,False,0.008997429305912588,0.01984126984126984,0.31009354470151385,Tier_2_Validate,Liver
5707,ENSRNOG00000007765,Frzb,frizzled-related protein,Chr3: 65.365207,5.225,21.4,Chr3: 164.153483,0.627,Chr3, 65.365207,Chr3, 164.153483,65.365207,164.153483,98.788276,False,trans,False,False,False,trans_moderate,True,0.008997429305912588,0.05952380952380953,0.22398243359040276,Tier_3_FlaggedInspect,Liver
28639,UNCHAR_Slc25a34,Slc25a34,uncharacterized Slc25a34,Chr5: 153.936853,5.749,21.4,Chr5: 154.490878,0.53,Chr5, 153.936853,Chr5, 154.490878,153.936853,154.490878,0.5540249999999958,True,cis,False,True,False,cis,False,0.008997429305912588,0.04119425547996977,0.21756708967505883,Tier_2_Validate,Liver
196,UNCHAR_Acot5-ps1,Acot5-ps1,uncharacterized Acot5-ps1,Chr6: 103.729655,1.764,21.3,Chr6: 104.221203,-0.708,Chr6, 103.729655,Chr6, 104.221203,103.729655,104.221203,0.49154800000000876,True,cis,False,True,False,cis,False,0.008354755784061701,0.07482993197278912,0.2291146407148978,Tier_2_Validate,Liver
4592,ENSRNOG00000023576,Ecrg4,ECRG4 augurin precursor,Chr9: 45.992953,3.034,21.3,Chr9: 45.778455,-0.712,Chr9, 45.992953,Chr9, 45.778455,45.992953,45.778455,0.21449799999999897,True,cis,False,False,False,cis,False,0.008354755784061701,0.07558578987150415,0.32937919097944807,Tier_2_Validate,Liver
11759,UNCHAR_LOC103694354,LOC103694354,uncharacterized LOC103694354,Chr19: 50.620703,2.881,21.3,Chr19: 50.602551,-0.712,Chr19, 50.620703,Chr19, 50.602551,50.620703,50.602551,0.018152000000000612,True,cis,False,True,True,cis,False,0.008354755784061701,0.07558578987150415,0.22937919097944806,Tier_2_Validate,Liver
11873,UNCHAR_LOC108348488,LOC108348488,uncharacterized LOC108348488,Chr1: 53.829903,1.639,21.3,Chr1: 52.525836,-0.751,Chr1, 53.829903,Chr1, 52.525836,53.829903,52.525836,1.3040670000000034,True,cis,False,True,True,cis,False,0.008354755784061701,0.08295540438397582,0.23195855605881313,Tier_2_Validate,Liver
24503,ENSRNOG00000086094,Or9s13,olfactory receptor family 9 subfamily S member 13,Chr9: 93.184593,6.396,21.3,Chr9: 93.445957,0.628,Chr9, 93.184593,Chr9, 93.445957,93.184593,93.445957,0.2613640000000004,True,cis,False,False,False,cis,False,0.008354755784061701,0.05971277399848829,0.3238236354238925,Tier_2_Validate,Liver
13149,UNCHAR_LOC120093196,LOC120093196,uncharacterized LOC120093196,Chr6: 10.846117,2.687,21.2,Chr6: 10.913570,-0.736,Chr6, 10.846117,Chr6, 10.913570,10.846117,10.91357,0.06745300000000043,True,cis,False,True,True,cis,False,0.0077120822622107925,0.0801209372637944,0.23074155683410183,Tier_2_Validate,Liver
22550,ENSRNOG00000040040,Ndufaf6,NADH:ubiquinone oxidoreductase complex assembly factor 6,Chr5: 24.171980,6.781,21.2,Chr5: 24.317350,0.497,Chr5, 24.171980,Chr5, 24.317350,24.17198,24.31735,0.14536999999999978,True,cis,False,False,False,cis,False,0.0077120822622107925,0.034958427815570674,0.31493467852722357,Tier_2_Validate,Liver
32521,UNCHAR_Vdac1-ps11,Vdac1-ps11,"voltage-dependent anion channel 1, pseudogene 11",Chr18: 50.003240,6.455,21.2,Chr18: 49.989962,-0.927,Chr18, 50.003240,Chr18, 49.989962,50.00324,49.989962,0.013277999999999679,True,cis,True,False,False,cis,False,0.0077120822622107925,0.11621315192743764,0.24337383196637696,Tier_2_Validate,Liver
3823,ENSRNOG00000009730,Cyp7b1,cytochrome P450 family 7 subfamily B member 1,Chr2: 100.669712,8.178,21.0,Chr2: 113.158471,1.11,Chr2, 100.669712,Chr2, 113.158471,100.669712,113.158471,12.488759000000002,False,trans,False,False,False,trans_moderate,True,0.006426735218508998,0.1507936507936508,0.25502713510425595,Tier_3_FlaggedInspect,Liver
12211,UNCHAR_LOC108350210,LOC108350210,uncharacterized LOC108350210,Chr2: 41.032957,3.929,21.0,Chr2: 41.213503,0.738,Chr2, 41.032957,Chr2, 41.213503,41.032957,41.213503,0.18054599999999965,True,cis,False,True,True,cis,False,0.006426735218508998,0.08049886621315193,0.23042396050108133,Tier_2_Validate,Liver
5468,ENSRNOG00000087149,Fgf1,fibroblast growth factor 1,Chr18: 30.772666,6.944,20.9,Chr18: 30.640205,0.608,Chr18, 30.772666,Chr18, 30.640205,30.772666,30.640205,0.13246099999999927,True,cis,False,False,False,cis,False,0.005784061696658089,0.055933484504913075,0.32160114117054994,Tier_2_Validate,Liver
27937,ENSRNOG00000010244,Sarm1,sterile alpha and TIR motif containing 1,Chr10: 63.393015,4.082,20.9,Chr10: 63.165362,-0.702,Chr10, 63.393015,Chr10, 63.165362,63.393015,63.165362,0.22765299999999655,True,cis,False,False,False,cis,False,0.005784061696658089,0.07369614512471655,0.3278180723874812,Tier_2_Validate,Liver
29843,ENSRNOG00000001957,Sult1e1,sulfotransferase family 1E member 1,Chr14: 20.422323,13.793,20.9,Chr14: 19.903596,0.554,Chr14, 20.422323,Chr14, 19.903596,20.422323,19.903596,0.5187269999999984,True,cis,False,False,False,cis,False,0.005784061696658089,0.045729402872260023,0.3180297125991214,Tier_2_Validate,Liver
3807,ENSRNOG00000008842,Cyp4a8,"cytochrome P450, family 4, subfamily a, polypeptide 8",Chr5: 128.733475,9.488,20.7,Chr5: 128.754736,-0.761,Chr5, 128.733475,Chr5, 128.754736,128.733475,128.754736,0.021261000000009744,True,cis,False,False,False,cis,False,0.004498714652956294,0.08484504913076342,0.3312703173243019,Tier_2_Validate,Liver
5450,ENSRNOG00000001806,Fetub,fetuin B,Chr11: 78.093021,16.812,20.7,Chr11: 78.236644,0.39,Chr11, 78.093021,Chr11, 78.236644,78.093021,78.236644,0.14362300000000516,True,cis,False,False,False,cis,False,0.004498714652956294,0.014739229024943314,0.3067332802872649,Tier_2_Validate,Liver
8773,ENSRNOG00000086899,LOC100910628,uncharacterized LOC100910628,Chr17: 27.350546,1.243,20.7,Chr17: 27.877255,0.782,Chr17, 27.350546,Chr17, 27.877255,27.350546,27.877255,0.5267090000000003,True,cis,False,True,True,cis,False,0.004498714652956294,0.08881330309901739,0.2326592062131908,Tier_2_Validate,Liver
10485,UNCHAR_LOC102553445,LOC102553445,uncharacterized LOC102553445,Chr20: 2.953611,4.361,20.7,Chr20: 2.611182,-0.751,Chr20, 2.953611,Chr20, 2.611182,2.953611,2.611182,0.3424290000000001,True,cis,False,True,True,cis,False,0.004498714652956294,0.08295540438397582,0.23060894166292625,Tier_2_Validate,Liver
10530,ENSRNOG00000079739,LOC102553657,uncharacterized LOC102553657,Chr1: 254.040656,3.25,20.7,Chr1: 254.116818,-0.787,Chr1, 254.040656,Chr1, 254.116818,254.040656,254.116818,0.0761619999999823,True,cis,False,True,True,cis,False,0.004498714652956294,0.0897581254724112,0.23298989404387863,Tier_2_Validate,Liver
28049,ENSRNOG00000002358,Scpep1,serine carboxypeptidase 1,Chr10: 73.732891,9.77,20.7,Chr10: 74.515870,-0.534,Chr10, 73.732891,Chr10, 74.515870,73.732891,74.51587,0.7829790000000116,True,cis,False,False,False,cis,False,0.004498714652956294,0.04195011337868482,0.31625708981107437,Tier_2_Validate,Liver
32818,ENSRNOG00000048898,Wasf3,WASP family member 3,Chr12: 8.660798,3.035,20.7,Chr12: 8.519571,-1.039,Chr12, 8.660798,Chr12, 8.519571,8.660798,8.519571,0.14122700000000066,True,cis,False,False,False,cis,False,0.004498714652956294,0.13737717309145878,0.3496565607105453,Tier_2_Validate,Liver
4598,UNCHAR_Eda2r,Eda2r,uncharacterized Eda2r,ChrX: 62.269332,4.348,20.6,Chr7: 120.551699,-1.063,ChrX, 62.269332,Chr7, 120.551699,62.269332,120.551699,inf,False,trans,False,True,False,trans_moderate,True,0.003856041131105408,0.14191232048374905,0.15101892656519905,Tier_3_FlaggedInspect,Liver
8767,UNCHAR_LOC100910577,LOC100910577,uncharacterized LOC100910577,Chr7: 7.269878,6.035,20.6,Chr7: 5.080344,-0.608,Chr7, 7.269878,Chr7, 5.080344,7.269878,5.080344,2.189534,True,cis,False,True,True,cis,False,0.003856041131105408,0.055933484504913075,0.22092633397260647,Tier_2_Validate,Liver
10585,UNCHAR_LOC102553902,LOC102553902,uncharacterized LOC102553902,Chr16: 78.020943,3.377,20.6,Chr16: 77.866921,0.675,Chr16, 78.020943,Chr16, 77.866921,78.020943,77.866921,0.15402199999999766,True,cis,False,True,True,cis,False,0.003856041131105408,0.06859410430839004,0.22535755090382342,Tier_2_Validate,Liver
12645,UNCHAR_LOC108351885,LOC108351885,uncharacterized LOC108351885,Chr9: 10.025220,2.013,20.6,Chr9: 5.497561,-0.868,Chr9, 10.025220,Chr9, 5.497561,10.02522,5.497561,4.527658999999999,False,trans,False,True,True,trans_moderate,True,0.003856041131105408,0.1050642479213908,0.13812210116837367,Tier_3_FlaggedInspect,Liver
60,ENSRNOG00000066042,Abcb1b,"ATP-binding cassette, sub-family B member 1B",Chr4: 25.325193,9.332,20.5,Chr7: 120.551699,-1.07,Chr4, 25.325193,Chr7, 120.551699,25.325193,120.551699,inf,False,trans,False,False,False,trans_moderate,True,0.003213367609254499,0.14323507180650039,0.2512569537955142,Tier_3_FlaggedInspect,Liver
12279,UNCHAR_LOC108350502,LOC108350502,uncharacterized LOC108350502,Chr3: 141.273637,5.461,20.5,Chr10: 13.286123,0.611,Chr3, 141.273637,Chr10, 13.286123,141.273637,13.286123,inf,False,trans,False,True,True,trans_moderate,True,0.003213367609254499,0.05650037792894936,0.12089981093837135,Tier_3_FlaggedInspect,Liver
22341,ENSRNOG00000011754,Myom2,myomesin 2,Chr16: 74.592657,0.983,20.5,Chr16: 74.331750,0.617,Chr16, 74.592657,Chr16, 74.331750,74.592657,74.33175,0.2609070000000031,True,cis,False,False,False,cis,False,0.003213367609254499,0.05763416477702192,0.3212966363351968,Tier_2_Validate,Liver
28833,ENSRNOG00000049955_2,Slc66a2,NPC1 like intracellular cholesterol transporter 1,Chr18: 73.702471,10.814,20.5,Chr18: 73.260752,0.403,Chr18, 73.702471,Chr18, 73.260752,73.702471,73.260752,0.4417190000000062,True,cis,False,False,False,cis,False,0.003213367609254499,0.017195767195767202,0.30714319718175764,Tier_2_Validate,Liver
79,ENSRNOG00000015538,Abcd2,ATP binding cassette subfamily D member 2,Chr7: 122.311641,3.251,20.4,Chr7: 122.125261,0.764,Chr7, 122.311641,Chr7, 122.125261,122.311641,122.125261,0.18637999999999977,True,cis,False,False,False,cis,False,0.00257069408740359,0.0854119425547997,0.33079392282477116,Tier_2_Validate,Liver
7145,ENSRNOG00000019519,Idnk,"Idnk, gluconokinase",Chr17: 6.490779,7.551,20.4,Chr17: 5.904105,-0.411,Chr17, 6.490779,Chr17, 5.904105,6.490779,5.904105,0.5866739999999995,True,cis,False,False,False,cis,False,0.00257069408740359,0.018707482993197275,0.3074473619782103,Tier_2_Validate,Liver
28754,ENSRNOG00000004966,Slc38a11,"solute carrier family 38, member 11",Chr3: 50.033614,0.156,20.4,Chr3: 49.827009,0.324,Chr3, 50.033614,Chr3, 49.827009,50.033614,49.827009,0.20660500000000326,True,cis,False,False,False,cis,False,0.00257069408740359,0.002267573696145127,0.3016933937242421,Tier_2_Validate,Liver
4273,ENSRNOG00000015581,Dnah6,"dynein, axonemal, heavy chain 6",Chr4: 105.284360,3.792,20.3,Chr4: 104.785882,0.706,Chr4, 105.284360,Chr4, 104.785882,105.28436,104.785882,0.49847800000000575,True,cis,False,False,False,cis,False,0.001928020565552704,0.07445200302343159,0.3267330082561445,Tier_2_Validate,Liver
8869,UNCHAR_LOC100912066,LOC100912066,uncharacterized LOC100912066,Chr6: 22.373315,1.851,20.3,Chr6: 22.381910,0.708,Chr6, 22.373315,Chr6, 22.381910,22.373315,22.38191,0.008594999999999686,True,cis,False,True,True,cis,False,0.001928020565552704,0.07482993197278912,0.22686528338841963,Tier_2_Validate,Liver
28168,ENSRNOG00000002238,Sema5b,semaphorin 5B,Chr11: 65.225455,2.095,20.3,Chr11: 64.846426,-0.81,Chr11, 65.225455,Chr11, 64.846426,65.225455,64.846426,0.3790290000000027,True,cis,False,False,False,cis,False,0.001928020565552704,0.09410430839002269,0.3336113151344514,Tier_2_Validate,Liver
21271,ENSRNOG00000028047,Mecr,mitochondrial trans-2-enoyl-CoA reductase,Chr5: 144.029683,9.228,20.2,Chr5: 143.919137,0.354,Chr5, 144.029683,Chr5, 143.919137,144.029683,143.919137,0.11054599999999937,True,cis,False,False,False,cis,False,0.001285347043701795,0.007936507936507933,0.30322764924307344,Tier_2_Validate,Liver
30911,ENSRNOG00000036942,Tnfrsf9,TNF receptor superfamily member 9,Chr5: 161.381661,2.626,20.2,Chr5: 161.224488,-0.697,Chr5, 161.381661,Chr5, 161.224488,161.381661,161.224488,0.15717300000000023,True,cis,False,False,False,cis,False,0.001285347043701795,0.07275132275132275,0.3259128344282586,Tier_2_Validate,Liver
